file,key,old,new,flip
published_objective_reading.json,V_beats_random_published_does_not[47],"KITTI oracle traj JB | R1_gbm_reg on Q @10%: nDG +0.094; vs random [-0.100, +0.261]; V-trained vs random [+0.036, +0.473]; published - V [-0.572, +0.224]","KITTI oracle traj JB | R1_mlp_reg on Q @50%: nDG +0.648; vs random [-0.012, +0.313]; V-trained vs random [+0.082, +0.463]; published - V [-0.473, +0.171]",True
published_objective_reading.json,V_beats_random_published_does_not[48],"KITTI oracle traj JB | R1_gbm_reg on Q @20%: nDG +0.255; vs random [-0.197, +0.370]; V-trained vs random [+0.063, +0.712]; published - V [-0.885, +0.210]","KITTI oracle traj JB | R1_mlp_reg on G @10%: nDG +0.084; vs random [-0.100, +0.178]; V-trained vs random [+0.025, +0.251]; published - V [-0.350, +0.136]",True
published_objective_reading.json,V_beats_random_published_does_not[49],"KITTI oracle traj JB | R1_gbm_reg on Q @30%: nDG +0.360; vs random [-0.290, +0.389]; V-trained vs random [+0.106, +0.631]; published - V [-0.906, +0.136]","KITTI oracle traj JB | R1_mlp_reg on G @30%: nDG +0.374; vs random [-0.181, +0.244]; V-trained vs random [+0.010, +0.521]; published - V [-0.652, +0.148]",True
published_objective_reading.json,V_beats_random_published_does_not[4],"KITTI mono brake J | R1_mlp_clf on Q @50%: nDG +0.229; vs random [-0.062, +0.100]; V-trained vs random [+0.013, +0.270]; published - V [-0.257, +0.065]","KITTI mono brake J | R1_mlp_reg on G @30%: nDG +0.152; vs random [-0.041, +0.186]; V-trained vs random [+0.055, +0.205]; published - V [-0.179, +0.097]",True
published_objective_reading.json,V_beats_random_published_does_not[50],"KITTI oracle traj JB | R1_gbm_reg on Q @50%: nDG +0.701; vs random [-0.031, +0.397]; V-trained vs random [+0.269, +0.432]; published - V [-0.464, +0.120]","KITTI oracle traj JB | R1_mlp_clf on Q @10%: nDG +0.096; vs random [-0.098, +0.246]; V-trained vs random [+0.065, +0.384]; published - V [-0.468, +0.169]",True
published_objective_reading.json,V_beats_random_published_does_not[51],"KITTI oracle traj JB | R1_gbm_reg on G @10%: nDG +0.197; vs random [-0.063, +0.252]; V-trained vs random [+0.036, +0.473]; published - V [-0.480, +0.170]","KITTI oracle traj JB | R1_mlp_clf on Q @20%: nDG +0.307; vs random [-0.170, +0.323]; V-trained vs random [+0.064, +0.631]; published - V [-0.793, +0.250]",True
published_objective_reading.json,V_beats_random_published_does_not[52],"KITTI oracle traj JB | R1_gbm_reg on G @20%: nDG +0.358; vs random [-0.050, +0.307]; V-trained vs random [+0.063, +0.712]; published - V [-0.718, +0.129]","KITTI oracle traj JB | R1_mlp_clf on Q @30%: nDG +0.396; vs random [-0.253, +0.351]; V-trained vs random [+0.100, +0.657]; published - V [-0.877, +0.199]",True
published_objective_reading.json,V_beats_random_published_does_not[53],"KITTI oracle traj JB | R1_gbm_reg on G @30%: nDG +0.488; vs random [-0.105, +0.398]; V-trained vs random [+0.106, +0.631]; published - V [-0.706, +0.071]","KITTI oracle traj JB | R1_mlp_clf on G @10%: nDG +0.001; vs random [-0.100, +0.049]; V-trained vs random [+0.065, +0.384]; published - V [-0.480, -0.024]",True
published_objective_reading.json,V_beats_random_published_does_not[54],"KITTI oracle traj JB | R1_gbm_clf on G @10%: nDG +0.229; vs random [-0.099, +0.324]; V-trained vs random [+0.058, +0.474]; published - V [-0.514, +0.220]","KITTI oracle traj JB | R1_mlp_clf on G @20%: nDG +0.096; vs random [-0.193, +0.209]; V-trained vs random [+0.064, +0.631]; published - V [-0.791, +0.119]",True
published_objective_reading.json,V_beats_random_published_does_not[55],"KITTI oracle traj JB | R1_gbm_clf on G @20%: nDG +0.278; vs random [-0.166, +0.273]; V-trained vs random [+0.066, +0.662]; published - V [-0.748, +0.130]","KITTI oracle traj JB | R1_mlp_clf on G @30%: nDG +0.285; vs random [-0.264, +0.194]; V-trained vs random [+0.100, +0.657]; published - V [-0.914, +0.038]",True
published_objective_reading.json,V_beats_random_published_does_not[56],"KITTI oracle traj JB | R1_gbm_clf on G @30%: nDG +0.327; vs random [-0.204, +0.268]; V-trained vs random [+0.116, +0.625]; published - V [-0.754, -0.026]","KITTI oracle traj JB | R1_mlp_clf on G @50%: nDG +0.611; vs random [-0.070, +0.266]; V-trained vs random [+0.112, +0.467]; published - V [-0.535, +0.050]",True
published_objective_reading.json,V_beats_random_published_does_not[57],"KITTI oracle traj JB | R1_gbm_clf on G @50%: nDG +0.618; vs random [-0.099, +0.387]; V-trained vs random [+0.186, +0.498]; published - V [-0.534, +0.037]","KITTI oracle traj JB | R1_gbm_reg on Q @10%: nDG +0.094; vs random [-0.100, +0.261]; V-trained vs random [+0.044, +0.536]; published - V [-0.635, +0.213]",True
published_objective_reading.json,V_beats_random_published_does_not[58],"KITTI oracle traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @10%: nDG +0.197; vs random [-0.063, +0.252]; V-trained vs random [+0.036, +0.473]; published - V [-0.480, +0.170]","KITTI oracle traj JB | R1_gbm_reg on Q @20%: nDG +0.255; vs random [-0.197, +0.371]; V-trained vs random [+0.075, +0.706]; published - V [-0.875, +0.197]",True
published_objective_reading.json,V_beats_random_published_does_not[59],"KITTI oracle traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.358; vs random [-0.050, +0.307]; V-trained vs random [+0.063, +0.712]; published - V [-0.718, +0.129]","KITTI oracle traj JB | R1_gbm_reg on Q @30%: nDG +0.360; vs random [-0.290, +0.389]; V-trained vs random [+0.128, +0.630]; published - V [-0.904, +0.111]",True
published_objective_reading.json,V_beats_random_published_does_not[5],"KITTI mono brake J | R1_mlp_clf on G @50%: nDG +0.190; vs random [-0.086, +0.100]; V-trained vs random [+0.013, +0.270]; published - V [-0.262, +0.044]","KITTI mono brake J | R1_mlp_reg on G @50%: nDG +0.224; vs random [-0.079, +0.148]; V-trained vs random [+0.043, +0.214]; published - V [-0.241, +0.089]",True
published_objective_reading.json,V_beats_random_published_does_not[60],"KITTI oracle traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.488; vs random [-0.105, +0.398]; V-trained vs random [+0.106, +0.631]; published - V [-0.706, +0.071]","KITTI oracle traj JB | R1_gbm_reg on Q @50%: nDG +0.701; vs random [-0.032, +0.398]; V-trained vs random [+0.213, +0.435]; published - V [-0.466, +0.170]",True
published_objective_reading.json,V_beats_random_published_does_not[61],"nuScenes mono brake J | R1_mlp_reg on Q @20%: nDG +0.053; vs random [-0.263, +0.201]; V-trained vs random [+0.019, +0.411]; published - V [-0.587, +0.085]","KITTI oracle traj JB | R1_gbm_reg on G @10%: nDG +0.197; vs random [-0.063, +0.253]; V-trained vs random [+0.044, +0.536]; published - V [-0.543, +0.167]",True
published_objective_reading.json,V_beats_random_published_does_not[62],"nuScenes mono brake J | R1_mlp_reg on Q @30%: nDG +0.102; vs random [-0.270, +0.246]; V-trained vs random [+0.046, +0.476]; published - V [-0.627, +0.068]","KITTI oracle traj JB | R1_gbm_reg on G @20%: nDG +0.358; vs random [-0.050, +0.307]; V-trained vs random [+0.075, +0.706]; published - V [-0.717, +0.116]",True
published_objective_reading.json,V_beats_random_published_does_not[63],"nuScenes mono brake J | R1_mlp_reg on G @20%: nDG +0.233; vs random [-0.115, +0.379]; V-trained vs random [+0.019, +0.411]; published - V [-0.381, +0.211]","KITTI oracle traj JB | R1_gbm_reg on G @30%: nDG +0.488; vs random [-0.105, +0.399]; V-trained vs random [+0.128, +0.630]; published - V [-0.708, +0.058]",True
published_objective_reading.json,V_beats_random_published_does_not[64],"nuScenes mono brake J | R1_mlp_reg on G @30%: nDG +0.249; vs random [-0.111, +0.364]; V-trained vs random [+0.046, +0.476]; published - V [-0.444, +0.175]","KITTI oracle traj JB | R1_gbm_clf on G @10%: nDG +0.228; vs random [-0.100, +0.324]; V-trained vs random [+0.061, +0.505]; published - V [-0.545, +0.220]",True
published_objective_reading.json,V_beats_random_published_does_not[65],"nuScenes mono brake J | R1_gbm_reg on Q @20%: nDG +0.109; vs random [-0.142, +0.371]; V-trained vs random [+0.063, +0.471]; published - V [-0.389, +0.059]","KITTI oracle traj JB | R1_gbm_clf on G @20%: nDG +0.278; vs random [-0.167, +0.273]; V-trained vs random [+0.080, +0.668]; published - V [-0.751, +0.115]",True
published_objective_reading.json,V_beats_random_published_does_not[66],"nuScenes mono brake J | R1_gbm_reg on Q @30%: nDG +0.224; vs random [-0.180, +0.494]; V-trained vs random [+0.025, +0.431]; published - V [-0.408, +0.290]","KITTI oracle traj JB | R1_gbm_clf on G @30%: nDG +0.326; vs random [-0.204, +0.268]; V-trained vs random [+0.134, +0.649]; published - V [-0.755, -0.066]",True
published_objective_reading.json,V_beats_random_published_does_not[67],"nuScenes mono brake J | R1_gbm_reg on Q @50%: nDG +0.380; vs random [-0.111, +0.433]; V-trained vs random [+0.060, +0.527]; published - V [-0.348, +0.136]","KITTI oracle traj JB | R1_gbm_clf on G @50%: nDG +0.618; vs random [-0.099, +0.387]; V-trained vs random [+0.283, +0.469]; published - V [-0.525, +0.011]",True
published_objective_reading.json,V_beats_random_published_does_not[68],"nuScenes mono brake J | R1_gbm_reg on G @30%: nDG +0.251; vs random [-0.139, +0.343]; V-trained vs random [+0.025, +0.431]; published - V [-0.387, +0.149]","KITTI oracle traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @10%: nDG +0.197; vs random [-0.063, +0.253]; V-trained vs random [+0.044, +0.536]; published - V [-0.543, +0.167]",True
published_objective_reading.json,V_beats_random_published_does_not[69],"nuScenes mono brake J | R1_gbm_reg on G @50%: nDG +0.387; vs random [-0.116, +0.415]; V-trained vs random [+0.060, +0.527]; published - V [-0.464, +0.223]","KITTI oracle traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.358; vs random [-0.050, +0.307]; V-trained vs random [+0.075, +0.706]; published - V [-0.717, +0.116]",True
published_objective_reading.json,V_beats_random_published_does_not[6],"KITTI mono brake J | R1_gbm_reg on Q @20%: nDG +0.036; vs random [-0.081, +0.094]; V-trained vs random [+0.003, +0.288]; published - V [-0.350, +0.039]","KITTI mono brake J | R1_mlp_clf on Q @20%: nDG +0.020; vs random [-0.130, +0.026]; V-trained vs random [+0.011, +0.161]; published - V [-0.265, -0.036]",True
published_objective_reading.json,V_beats_random_published_does_not[70],"nuScenes mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.251; vs random [-0.139, +0.343]; V-trained vs random [+0.025, +0.431]; published - V [-0.387, +0.149]","KITTI oracle traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.488; vs random [-0.105, +0.399]; V-trained vs random [+0.128, +0.630]; published - V [-0.708, +0.058]",True
published_objective_reading.json,V_beats_random_published_does_not[71],"nuScenes mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @50%: nDG +0.387; vs random [-0.116, +0.415]; V-trained vs random [+0.060, +0.527]; published - V [-0.464, +0.223]","nuScenes mono brake J | R1_mlp_reg on Q @20%: nDG +0.049; vs random [-0.273, +0.203]; V-trained vs random [+0.029, +0.511]; published - V [-0.746, +0.088]",True
published_objective_reading.json,V_beats_random_published_does_not[72],<absent>,"nuScenes mono brake J | R1_mlp_reg on G @20%: nDG +0.235; vs random [-0.119, +0.391]; V-trained vs random [+0.029, +0.511]; published - V [-0.507, +0.209]",True
published_objective_reading.json,V_beats_random_published_does_not[73],<absent>,"nuScenes mono brake J | R1_gbm_reg on Q @20%: nDG +0.110; vs random [-0.146, +0.380]; V-trained vs random [+0.076, +0.492]; published - V [-0.411, +0.044]",True
published_objective_reading.json,V_beats_random_published_does_not[74],<absent>,"nuScenes mono brake J | R1_gbm_reg on Q @30%: nDG +0.228; vs random [-0.184, +0.507]; V-trained vs random [+0.041, +0.420]; published - V [-0.401, +0.305]",True
published_objective_reading.json,V_beats_random_published_does_not[75],<absent>,"nuScenes mono brake J | R1_gbm_reg on Q @50%: nDG +0.385; vs random [-0.113, +0.439]; V-trained vs random [+0.069, +0.518]; published - V [-0.356, +0.154]",True
published_objective_reading.json,V_beats_random_published_does_not[76],<absent>,"nuScenes mono brake J | R1_gbm_reg on G @20%: nDG +0.267; vs random [-0.003, +0.406]; V-trained vs random [+0.076, +0.492]; published - V [-0.294, +0.131]",True
published_objective_reading.json,V_beats_random_published_does_not[77],<absent>,"nuScenes mono brake J | R1_gbm_reg on G @30%: nDG +0.253; vs random [-0.141, +0.350]; V-trained vs random [+0.041, +0.420]; published - V [-0.418, +0.144]",True
published_objective_reading.json,V_beats_random_published_does_not[78],<absent>,"nuScenes mono brake J | R1_gbm_reg on G @50%: nDG +0.390; vs random [-0.122, +0.419]; V-trained vs random [+0.069, +0.518]; published - V [-0.474, +0.244]",True
published_objective_reading.json,V_beats_random_published_does_not[79],<absent>,"nuScenes mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.267; vs random [-0.003, +0.406]; V-trained vs random [+0.076, +0.492]; published - V [-0.294, +0.131]",True
published_objective_reading.json,V_beats_random_published_does_not[7],"KITTI mono brake J | R1_gbm_reg on Q @30%: nDG +0.088; vs random [-0.084, +0.065]; V-trained vs random [+0.026, +0.311]; published - V [-0.381, +0.016]","KITTI mono brake J | R1_mlp_clf on Q @30%: nDG +0.055; vs random [-0.150, +0.066]; V-trained vs random [+0.031, +0.217]; published - V [-0.333, -0.000]",True
published_objective_reading.json,V_beats_random_published_does_not[80],<absent>,"nuScenes mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.253; vs random [-0.141, +0.350]; V-trained vs random [+0.041, +0.420]; published - V [-0.418, +0.144]",True
published_objective_reading.json,V_beats_random_published_does_not[81],<absent>,"nuScenes mono brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @50%: nDG +0.390; vs random [-0.122, +0.419]; V-trained vs random [+0.069, +0.518]; published - V [-0.474, +0.244]",True
published_objective_reading.json,V_beats_random_published_does_not[82],<absent>,"nuScenes oracle brake J | R1_mlp_reg on Q @30%: nDG +0.246; vs random [-0.258, +0.418]; V-trained vs random [+0.038, +0.600]; published - V [-0.701, +0.251]",True
published_objective_reading.json,V_beats_random_published_does_not[83],<absent>,"nuScenes oracle brake J | R1_mlp_reg on G @30%: nDG +0.240; vs random [-0.247, +0.488]; V-trained vs random [+0.038, +0.600]; published - V [-0.574, +0.269]",True
published_objective_reading.json,V_beats_random_published_does_not[8],"KITTI mono brake J | R1_gbm_reg on Q @50%: nDG +0.215; vs random [-0.042, +0.065]; V-trained vs random [+0.079, +0.305]; published - V [-0.333, -0.065]","KITTI mono brake J | R1_mlp_clf on Q @50%: nDG +0.228; vs random [-0.063, +0.100]; V-trained vs random [+0.026, +0.258]; published - V [-0.244, -0.001]",True
published_objective_reading.json,V_beats_random_published_does_not[9],"KITTI mono brake J | R1_gbm_reg on G @20%: nDG +0.145; vs random [-0.023, +0.147]; V-trained vs random [+0.003, +0.288]; published - V [-0.231, +0.105]","KITTI mono brake J | R1_mlp_clf on G @20%: nDG +0.040; vs random [-0.110, +0.069]; V-trained vs random [+0.011, +0.161]; published - V [-0.198, +0.038]",True
published_objective_reading.json,beats_random_where_V_does_not[0],"KITTI mono brake J | R2_cnn_clf on Q @30%: nDG +0.237; vs random [+0.004, +0.167]; V-trained vs random [-0.119, +0.249]; published - V [-0.166, +0.217]","KITTI mono brake J | R1_gbm_clf on Q @50%: nDG +0.416; vs random [+0.030, +0.337]; V-trained vs random [-0.047, +0.274]; published - V [-0.214, +0.296]",True
published_objective_reading.json,beats_random_where_V_does_not[10],"KITTI oracle brake J | R1_mlp_clf on Q @50%: nDG +0.456; vs random [+0.035, +0.154]; V-trained vs random [-0.020, +0.315]; published - V [-0.250, +0.140]","KITTI mono traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.254; vs random [+0.004, +0.660]; V-trained vs random [-0.243, +0.567]; published - V [-0.415, +0.811]",True
published_objective_reading.json,beats_random_where_V_does_not[11],"KITTI oracle brake J | R2_cnn_clf on G @20%: nDG +0.243; vs random [+0.016, +0.153]; V-trained vs random [-0.135, +0.170]; published - V [-0.093, +0.240]","KITTI oracle brake J | R1_mlp_clf on Q @50%: nDG +0.457; vs random [+0.035, +0.154]; V-trained vs random [-0.040, +0.340]; published - V [-0.286, +0.131]",True
published_objective_reading.json,beats_random_where_V_does_not[12],"KITTI oracle brake J | R2_cnn_clf on G @30%: nDG +0.338; vs random [+0.003, +0.157]; V-trained vs random [-0.193, +0.187]; published - V [-0.122, +0.314]","KITTI oracle brake J | R1_gbm_clf on Q @50%: nDG +0.521; vs random [+0.057, +0.225]; V-trained vs random [-0.053, +0.378]; published - V [-0.303, +0.163]",True
published_objective_reading.json,beats_random_where_V_does_not[13],"KITTI oracle brake J | R2_cnn_clf on G @50%: nDG +0.469; vs random [+0.033, +0.209]; V-trained vs random [-0.219, +0.196]; published - V [-0.122, +0.376]","KITTI oracle brake J | R2_cnn_clf on G @20%: nDG +0.244; vs random [+0.017, +0.154]; V-trained vs random [-0.052, +0.114]; published - V [-0.046, +0.163]",True
published_objective_reading.json,beats_random_where_V_does_not[14],"KITTI oracle traj JB | R1_mlp_reg on G @50%: nDG +0.571; vs random [+0.020, +0.160]; V-trained vs random [-0.020, +0.469]; published - V [-0.440, +0.137]","KITTI oracle brake J | R2_cnn_clf on G @30%: nDG +0.340; vs random [+0.003, +0.158]; V-trained vs random [-0.039, +0.172]; published - V [-0.093, +0.144]",True
published_objective_reading.json,beats_random_where_V_does_not[15],"KITTI oracle traj JB | R2_cnn_clf on Q @50%: nDG +0.651; vs random [+0.060, +0.252]; V-trained vs random [-0.415, +0.264]; published - V [-0.078, +0.662]","KITTI oracle brake J | R2_cnn_clf on G @50%: nDG +0.470; vs random [+0.035, +0.211]; V-trained vs random [-0.035, +0.275]; published - V [-0.165, +0.189]",True
published_objective_reading.json,beats_random_where_V_does_not[16],"KITTI oracle traj JB | R2_cnn_clf on G @50%: nDG +0.735; vs random [+0.030, +0.386]; V-trained vs random [-0.415, +0.264]; published - V [+0.056, +0.736]","KITTI oracle traj JB | R2_cnn_clf on Q @50%: nDG +0.651; vs random [+0.059, +0.253]; V-trained vs random [-0.092, +0.077]; published - V [+0.067, +0.318]",True
published_objective_reading.json,beats_random_where_V_does_not[17],"nuScenes oracle brake J | R1_gbm_reg on G @20%: nDG +0.449; vs random [+0.038, +0.581]; V-trained vs random [-0.143, +0.621]; published - V [-0.333, +0.572]","KITTI oracle traj JB | R2_cnn_clf on G @50%: nDG +0.736; vs random [+0.030, +0.386]; V-trained vs random [-0.092, +0.077]; published - V [+0.060, +0.402]",True
published_objective_reading.json,beats_random_where_V_does_not[18],"nuScenes oracle brake J | R1_gbm_reg on G @30%: nDG +0.574; vs random [+0.079, +0.687]; V-trained vs random [-0.099, +0.598]; published - V [-0.304, +0.590]","nuScenes oracle brake J | R1_gbm_reg on G @20%: nDG +0.448; vs random [+0.034, +0.578]; V-trained vs random [-0.134, +0.518]; published - V [-0.260, +0.610]",True
published_objective_reading.json,beats_random_where_V_does_not[19],"nuScenes oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.449; vs random [+0.038, +0.581]; V-trained vs random [-0.143, +0.621]; published - V [-0.333, +0.572]","nuScenes oracle brake J | R1_gbm_reg on G @30%: nDG +0.572; vs random [+0.063, +0.688]; V-trained vs random [-0.069, +0.624]; published - V [-0.357, +0.574]",True
published_objective_reading.json,beats_random_where_V_does_not[1],"KITTI mono traj JB | R1_mlp_reg on G @10%: nDG +0.221; vs random [+0.026, +0.378]; V-trained vs random [-0.251, +0.459]; published - V [-0.150, +0.420]","KITTI mono brake J | R2_cnn_clf on Q @30%: nDG +0.238; vs random [+0.005, +0.167]; V-trained vs random [-0.054, +0.157]; published - V [-0.148, +0.181]",True
published_objective_reading.json,beats_random_where_V_does_not[20],"nuScenes oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.574; vs random [+0.079, +0.687]; V-trained vs random [-0.099, +0.598]; published - V [-0.304, +0.590]","nuScenes oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.448; vs random [+0.034, +0.578]; V-trained vs random [-0.134, +0.518]; published - V [-0.260, +0.610]",True
published_objective_reading.json,beats_random_where_V_does_not[21],"nuScenes oracle plan_fde JC_fde | R1_mlp_clf on Q @50%: nDG +0.424; vs random [+0.077, +0.434]; V-trained vs random [-0.363, +0.137]; published - V [+0.053, +0.697]","nuScenes oracle brake J | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @30%: nDG +0.572; vs random [+0.063, +0.688]; V-trained vs random [-0.069, +0.624]; published - V [-0.357, +0.574]",True
published_objective_reading.json,beats_random_where_V_does_not[22],"nuScenes oracle plan_fde JC_fde | R1_gbm_reg on Q @50%: nDG +0.413; vs random [+0.047, +0.445]; V-trained vs random [-0.422, +0.103]; published - V [+0.061, +0.715]","nuScenes oracle plan_fde JC_fde | R1_mlp_clf on Q @50%: nDG +0.424; vs random [+0.077, +0.434]; V-trained vs random [-0.363, +0.137]; published - V [+0.053, +0.697]",True
published_objective_reading.json,beats_random_where_V_does_not[23],<absent>,"nuScenes oracle plan_fde JC_fde | R1_gbm_reg on Q @50%: nDG +0.413; vs random [+0.047, +0.445]; V-trained vs random [-0.422, +0.103]; published - V [+0.061, +0.715]",True
published_objective_reading.json,beats_random_where_V_does_not[2],"KITTI mono traj JB | R1_mlp_clf on G @10%: nDG +0.207; vs random [+0.011, +0.648]; V-trained vs random [-0.087, +0.440]; published - V [-0.310, +0.514]","KITTI mono traj JB | R1_mlp_reg on G @10%: nDG +0.220; vs random [+0.024, +0.382]; V-trained vs random [-0.256, +0.458]; published - V [-0.155, +0.433]",True
published_objective_reading.json,beats_random_where_V_does_not[3],"KITTI mono traj JB | R1_mlp_clf on G @20%: nDG +0.339; vs random [+0.138, +0.729]; V-trained vs random [-0.231, +0.532]; published - V [-0.301, +0.694]","KITTI mono traj JB | R1_mlp_clf on G @10%: nDG +0.209; vs random [+0.010, +0.653]; V-trained vs random [-0.093, +0.528]; published - V [-0.424, +0.722]",True
published_objective_reading.json,beats_random_where_V_does_not[4],"KITTI mono traj JB | R1_mlp_clf on G @30%: nDG +0.335; vs random [+0.216, +0.654]; V-trained vs random [-0.497, +0.592]; published - V [-0.201, +0.798]","KITTI mono traj JB | R1_mlp_clf on G @20%: nDG +0.341; vs random [+0.140, +0.734]; V-trained vs random [-0.212, +0.531]; published - V [-0.322, +0.876]",True
published_objective_reading.json,beats_random_where_V_does_not[5],"KITTI mono traj JB | R1_mlp_clf on G @50%: nDG +0.069; vs random [+0.133, +0.423]; V-trained vs random [-0.783, +0.525]; published - V [-0.233, +1.077]","KITTI mono traj JB | R1_mlp_clf on G @30%: nDG +0.328; vs random [+0.226, +0.650]; V-trained vs random [-0.394, +0.542]; published - V [-0.133, +0.891]",True
published_objective_reading.json,beats_random_where_V_does_not[6],"KITTI mono traj JB | R1_gbm_reg on G @10%: nDG +0.190; vs random [+0.020, +0.585]; V-trained vs random [-0.081, +0.427]; published - V [-0.215, +0.663]","KITTI mono traj JB | R1_mlp_clf on G @50%: nDG +0.053; vs random [+0.132, +0.421]; V-trained vs random [-0.867, +0.707]; published - V [-0.409, +1.181]",True
published_objective_reading.json,beats_random_where_V_does_not[7],"KITTI mono traj JB | R1_gbm_reg on G @20%: nDG +0.259; vs random [+0.031, +0.651]; V-trained vs random [-0.168, +0.556]; published - V [-0.412, +0.802]","KITTI mono traj JB | R1_gbm_reg on G @10%: nDG +0.187; vs random [+0.024, +0.596]; V-trained vs random [-0.082, +0.431]; published - V [-0.226, +0.679]",True
published_objective_reading.json,beats_random_where_V_does_not[8],"KITTI mono traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @10%: nDG +0.190; vs random [+0.020, +0.585]; V-trained vs random [-0.081, +0.427]; published - V [-0.215, +0.663]","KITTI mono traj JB | R1_gbm_reg on G @20%: nDG +0.254; vs random [+0.004, +0.660]; V-trained vs random [-0.243, +0.567]; published - V [-0.415, +0.811]",True
published_objective_reading.json,beats_random_where_V_does_not[9],"KITTI mono traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @20%: nDG +0.259; vs random [+0.031, +0.651]; V-trained vs random [-0.168, +0.556]; published - V [-0.412, +0.802]","KITTI mono traj JB | R1_gbm_reg <-> R2_cnn_clf on G (budget-adaptive (Geng Eq. 8)) @10%: nDG +0.187; vs random [+0.024, +0.596]; V-trained vs random [-0.082, +0.431]; published - V [-0.226, +0.679]",True
published_objective_reading.json,rows_outside_V_interval[0],"KITTI mono brake J | R1_gbm_reg on Q @50%: nDG +0.215; vs random [-0.042, +0.065]; V-trained vs random [+0.079, +0.305]; published - V [-0.333, -0.065]","KITTI mono brake J | R1_mlp_clf on Q @10%: nDG +0.012; vs random [-0.084, +0.023]; V-trained vs random [-0.012, +0.100]; published - V [-0.147, -0.003]",True
published_objective_reading.json,rows_outside_V_interval[10],"KITTI oracle brake J | R1_gbm_clf on Q @50%: nDG +0.520; vs random [+0.056, +0.225]; V-trained vs random [+0.138, +0.378]; published - V [-0.287, -0.005]","KITTI oracle traj JB | R1_gbm_clf on G @30%: nDG +0.326; vs random [-0.204, +0.268]; V-trained vs random [+0.134, +0.649]; published - V [-0.755, -0.066]",True
published_objective_reading.json,rows_outside_V_interval[11],"KITTI oracle brake J | R1_gbm_clf on G @30%: nDG +0.212; vs random [-0.069, +0.102]; V-trained vs random [+0.088, +0.422]; published - V [-0.408, -0.027]","KITTI oracle traj JB | R2_cnn_clf on Q @10%: nDG +0.155; vs random [-0.010, +0.130]; V-trained vs random [-0.076, +0.052]; published - V [+0.011, +0.158]",True
published_objective_reading.json,rows_outside_V_interval[12],"KITTI oracle brake J | R1_gbm_clf on G @50%: nDG +0.382; vs random [-0.115, +0.187]; V-trained vs random [+0.138, +0.378]; published - V [-0.437, -0.025]","KITTI oracle traj JB | R2_cnn_clf on Q @50%: nDG +0.651; vs random [+0.059, +0.253]; V-trained vs random [-0.092, +0.077]; published - V [+0.067, +0.318]",True
published_objective_reading.json,rows_outside_V_interval[13],"KITTI oracle traj JB | R1_mlp_clf on G @10%: nDG +0.001; vs random [-0.100, +0.049]; V-trained vs random [+0.054, +0.336]; published - V [-0.429, -0.042]","KITTI oracle traj JB | R2_cnn_clf on G @50%: nDG +0.736; vs random [+0.030, +0.386]; V-trained vs random [-0.092, +0.077]; published - V [+0.060, +0.402]",True
published_objective_reading.json,rows_outside_V_interval[14],"KITTI oracle traj JB | R1_gbm_clf on G @30%: nDG +0.327; vs random [-0.204, +0.268]; V-trained vs random [+0.116, +0.625]; published - V [-0.754, -0.026]","nuScenes mono plan_ade JC_ade | R1_mlp_reg on Q @20%: nDG +0.082; vs random [-0.248, +0.098]; V-trained vs random [-0.130, +0.290]; published - V [-0.313, -0.027]",True
